candidate_id,old_rank,new_rank,semantic_score,consistency_score,hybrid_score,rank_change
CAND_0050454,28,31,0.65764976,0.2514860928058624,7.208785603761673,-3
CAND_0036184,29,28,0.6335143,0.3851269483566284,7.287155637741089,1
CAND_0036437,30,29,0.6509124,0.3638113737106323,7.286636181831359,1
CAND_0078492,31,30,0.65599215,0.3294095993041992,7.241393899917602,1
CAND_0036863,32,41,0.6061361,0.2369408309459686,7.021212998151779,-9
CAND_0062247,33,27,0.6717728,0.4026214480400085,7.304167004108429,6
CAND_0013613,34,42,0.6524032,0.1767556071281433,7.018561958789825,-8
CAND_0009691,35,36,0.6424979,0.3024832606315613,7.061479174137116,-1
CAND_0091534,36,45,0.65722114,0.2195847779512405,6.994027054905891,-9
CAND_0041611,37,35,0.6004193,0.4275520145893097,7.074390580415725,2
CAND_0019480,38,43,0.6477046,0.2693300247192383,7.003739227294921,-5
CAND_0027801,39,63,0.53844094,0.2239718437194824,6.718853729248047,-24
CAND_0093331,40,62,0.57568836,0.1654493361711502,6.720826060414314,-22
CAND_0037000,41,39,0.6757451,0.3133035898208618,7.054793848991394,2
CAND_0070485,42,34,0.6543186,0.3919314742088318,7.090568616390228,8
CAND_0001610,43,33,0.68568325,0.3519487380981445,7.113315238952636,10
CAND_0014440,44,37,0.66174036,0.3686714172363281,7.061152142524719,7
CAND_0044883,45,52,0.6045952,0.3054247498512268,6.88361511850357,-7
CAND_0076904,46,38,0.6431133,0.409486711025238,7.057713341236115,8
CAND_0093547,47,51,0.58868104,0.3604682683944702,6.885830352783203,-4
CAND_0039383,48,44,0.64988863,0.3538601398468017,6.994637409210204,4
CAND_0051615,49,46,0.6586064,0.3606643080711365,6.990877247333526,3
CAND_0044855,50,54,0.59190696,0.3506359457969665,6.826449875354767,-4
CAND_0075249,51,48,0.6277146,0.3956047892570495,6.93603393793106,3
CAND_0055905,52,49,0.5767003,0.4785093665122986,6.909910026073455,3
CAND_0041568,53,40,0.69360936,0.3872214257717132,7.052440139532089,13
CAND_0005260,54,64,0.56296587,0.3099887669086456,6.692920506715774,-10
CAND_0069905,55,50,0.6499026,0.3430356383323669,6.899840802669525,5
CAND_0029367,56,57,0.59412795,0.357066810131073,6.781322716236114,-1
CAND_0070398,57,47,0.67399454,0.3727338314056396,6.942722913742065,10
CAND_0072660,58,55,0.58295786,0.4347172081470489,6.815632935762405,3
CAND_0018549,59,61,0.6608746,0.2603163719177246,6.74106558227539,-2
CAND_0087630,60,60,0.6118836,0.3644990921020508,6.747266253471374,0
CAND_0041669,61,56,0.6297645,0.387309581041336,6.798838575601578,5
CAND_0003977,62,53,0.6658074,0.3721421957015991,6.834757047653198,9
CAND_0051292,63,65,0.63693273,0.3405098915100097,6.661375472068786,-2
CAND_0078002,64,76,0.6102624,0.2334571331739425,6.479981921076774,-12
CAND_0084819,65,58,0.6554817,0.4522165060043335,6.768180017471313,7
CAND_0077337,66,59,0.62919813,0.506873369216919,6.749269637107849,7
CAND_0086022,67,77,0.4999329,0.4933890998363495,6.470254810571671,-10
CAND_0046525,68,69,0.5749051,0.4554367363452911,6.568246931314468,-1
CAND_0061265,69,72,0.6566665,0.2657367885112762,6.535069823026657,-3
CAND_0081846,70,71,0.51095665,0.5620968341827393,6.540010243415832,-1
CAND_0050876,71,73,0.6475016,0.3129724264144897,6.528975602149964,-2
CAND_0071974,72,80,0.53343093,0.4060866236686706,6.379948610782622,-8
CAND_0005649,73,67,0.619356,0.4852222204208374,6.623934173583984,6
CAND_0079387,74,68,0.6411892,0.4034633636474609,6.578841798782348,6
CAND_0007411,75,82,0.5270988,0.4183584451675415,6.358555994987488,-7
CAND_0006557,76,78,0.6250735,0.3177621364593506,6.439909121513367,-2
CAND_0096172,77,66,0.6387348,0.4897094666957855,6.639179101705551,11
CAND_0061655,78,70,0.6675997,0.3531980514526367,6.5533974075317385,8
CAND_0030348,79,75,0.6944971,0.3653818070888519,6.500376024007797,4
CAND_0076163,80,81,0.615784,0.3893842697143554,6.366952248573303,-1
CAND_0015528,81,85,0.62181187,0.3360878229141235,6.325711556434631,-4
CAND_0078042,82,92,0.61001545,0.2738232016563415,6.225854105472564,-10
CAND_0060072,83,84,0.5844297,0.4331076145172119,6.326966977119445,-1
CAND_0060054,84,74,0.63480365,0.5260867476463318,6.513694172382355,10
CAND_0068811,85,86,0.63011646,0.3438048958778381,6.322037821292877,-1
CAND_0010257,86,94,0.52185714,0.4052180647850036,6.159932468891144,-8
CAND_0013536,87,87,0.66473556,0.278995931148529,6.3054670424461365,0
CAND_0017960,88,89,0.66429967,0.263222724199295,6.281822057962417,-1
CAND_0012957,89,91,0.6682868,0.2113221585750579,6.230895759344101,-2
CAND_0033861,90,93,0.5555705,0.4360135495662689,6.209154635190964,-3
CAND_0044222,91,79,0.6638602,0.4482508599758148,6.4099713828563685,12
CAND_0049896,92,83,0.67949724,0.3545825481414795,6.347577032089233,9
CAND_0007009,93,95,0.608115,0.3233033120632171,6.138533346891403,-2
CAND_0075574,94,88,0.66404974,0.389846920967102,6.288946410179138,6
CAND_0006567,95,100,0.5087896,0.401333749294281,5.961912947177887,-5
CAND_0040887,96,96,0.6663636,0.2498094141483307,6.111536727190018,0
CAND_0026532,97,90,0.6510515,0.4355021715164184,6.2456052141189575,7
CAND_0054394,98,98,0.65890014,0.2378540933132171,6.056654495954513,0
CAND_0043228,100,97,0.6396997,0.346774160861969,6.064173555850982,3
CAND_0064270,106,99,0.6498252,0.3971090912818908,6.001759521961212,7
