candidate_id,candidate_score,job_match_score,recruiter_score,rank,semantic_score,hybrid_score
CAND_0062247,9.08,5.3,7.94,31,0.6717727780342102,7.695545556068421
CAND_0080766,9.28,5.25,8.07,32,0.6004548072814941,7.656909614562989
CAND_0013613,9.59,4.0,7.91,33,0.6524031758308411,7.632806351661682
CAND_0036863,9.64,4.05,7.96,34,0.6061360836029053,7.580272167205811
CAND_0091534,9.13,4.7,7.8,35,0.6572211384773254,7.554442276954651
CAND_0009691,9.24,4.5,7.82,36,0.6424978971481323,7.540995794296265
CAND_0001610,8.79,5.15,7.7,37,0.6856832504272461,7.531366500854492
CAND_0037000,8.96,4.75,7.7,38,0.6757451295852661,7.511490259170532
CAND_0019480,9.28,4.25,7.77,39,0.6477046012878418,7.511409202575684
CAND_0070485,8.85,5.0,7.7,40,0.6543185710906982,7.468637142181397
CAND_0014440,8.66,5.35,7.67,41,0.6617403626441956,7.459480725288391
CAND_0041611,8.2,6.8,7.78,42,0.600419282913208,7.424838565826416
CAND_0041568,8.41,5.5,7.54,43,0.693609356880188,7.419218713760376
CAND_0076904,8.5,5.7,7.66,44,0.6431133151054382,7.414226630210877
CAND_0039383,8.55,5.5,7.63,45,0.6498886346817017,7.403777269363403
CAND_0051615,9.01,4.3,7.59,46,0.6586064100265503,7.389212820053101
CAND_0044883,8.55,5.6,7.67,47,0.6045951843261719,7.345190368652344
CAND_0093331,8.45,6.0,7.72,48,0.575688362121582,7.327376724243164
CAND_0070398,7.76,6.75,7.46,49,0.6739945411682129,7.315989082336426
CAND_0069905,7.89,6.6,7.51,50,0.6499025821685791,7.307805164337158
CAND_0075249,8.4,5.55,7.55,51,0.6277145743370056,7.295429148674011
CAND_0093547,8.78,5.0,7.64,52,0.5886810421943665,7.289362084388733
CAND_0027801,8.38,6.25,7.74,53,0.5384409427642822,7.268881885528565
CAND_0044855,8.49,5.4,7.56,54,0.5919069647789001,7.2318139295578
CAND_0018549,8.41,4.95,7.37,55,0.660874605178833,7.217749210357667
CAND_0003977,7.78,6.3,7.33,56,0.6658074259757996,7.1956148519516
CAND_0055905,7.6,7.4,7.54,57,0.5767003297805786,7.185400659561157
CAND_0029367,8.09,6.05,7.48,58,0.5941279530525208,7.172255906105042
CAND_0041669,8.16,5.5,7.36,59,0.6297644972801208,7.1475289945602425
CAND_0005260,8.11,6.1,7.51,60,0.5629658699035645,7.133931739807129
CAND_0072660,8.58,4.8,7.45,61,0.5829578638076782,7.125915727615357
CAND_0087630,8.75,4.15,7.37,62,0.6118835806846619,7.1197671613693245
CAND_0051292,7.71,6.05,7.21,63,0.6369327306747437,7.041865461349488
CAND_0084819,8.16,4.8,7.15,64,0.6554816961288452,7.030963392257691
CAND_0061265,7.46,6.2,7.08,65,0.6566665172576904,6.9773330345153814
CAND_0078002,9.06,2.8,7.18,66,0.610262393951416,6.964524787902832
CAND_0077337,6.89,7.65,7.12,67,0.6291981339454651,6.954396267890931
CAND_0050876,8.31,4.05,7.03,68,0.6475015878677368,6.919003175735474
CAND_0061655,8.32,3.75,6.95,69,0.6675996780395508,6.895199356079102
CAND_0079387,7.78,5.15,6.99,70,0.6411892175674438,6.874378435134888
CAND_0096172,7.78,5.05,6.96,71,0.6387348175048828,6.845469635009766
CAND_0005649,7.49,5.85,7.0,72,0.6193559765815735,6.8387119531631475
CAND_0046525,7.6,5.9,7.09,73,0.5749050974845886,6.821810194969178
CAND_0006557,7.81,5.0,6.96,74,0.6250734925270081,6.818146985054017
CAND_0030348,7.59,4.9,6.78,75,0.6944971084594727,6.812994216918946
CAND_0013536,7.85,4.05,6.71,76,0.6647355556488037,6.697471111297608
CAND_0017960,7.96,3.75,6.7,77,0.6642996668815613,6.688599333763123
CAND_0012957,7.62,4.5,6.69,78,0.6682868003845215,6.688573600769043
CAND_0086022,7.14,7.05,7.11,79,0.4999328851699829,6.687865770339966
CAND_0081846,7.11,7.0,7.08,80,0.5109566450119019,6.685913290023804
CAND_0071974,7.67,5.45,7.01,81,0.5334309339523315,6.674861867904664
CAND_0015528,8.17,3.55,6.78,82,0.6218118667602539,6.667623733520508
CAND_0060054,7.37,5.25,6.74,83,0.6348036527633667,6.661607305526734
CAND_0076163,7.99,3.95,6.78,84,0.6157839894294739,6.655567978858948
CAND_0049896,7.5,4.55,6.62,85,0.679497241973877,6.654994483947754
CAND_0068811,7.87,4.1,6.74,86,0.6301164627075195,6.652232925415039
CAND_0007411,8.24,4.05,6.98,87,0.5270987749099731,6.638197549819947
CAND_0078042,8.26,3.25,6.76,88,0.6100154519081116,6.6280309038162235
CAND_0044222,7.42,4.75,6.62,89,0.6638602018356323,6.623720403671265
CAND_0060072,7.57,4.85,6.75,90,0.5844296813011169,6.568859362602234
CAND_0075574,7.47,4.35,6.53,91,0.6640497446060181,6.552099489212036
CAND_0040887,7.29,4.55,6.47,92,0.6663635969161987,6.508727193832398
CAND_0007009,6.94,5.7,6.57,93,0.608115017414093,6.472230034828186
CAND_0054394,6.96,5.2,6.43,94,0.6589001417160034,6.461800283432007
CAND_0026532,6.49,6.3,6.44,95,0.6510515213012695,6.45410304260254
CAND_0033861,6.84,6.25,6.66,96,0.5555704832077026,6.439140966415406
CAND_0010257,8.33,3.0,6.73,97,0.5218571424484253,6.427714284896851
CAND_0043228,6.9,5.05,6.34,98,0.6396996974945068,6.351399394989014
CAND_0006567,7.8,3.45,6.49,99,0.508789598941803,6.209579197883606
CAND_0005538,8.07,2.45,6.39,100,0.48072952032089233,6.073459040641785
